air.id,traffic.id,distance
54,5074,7746.55954399289
54,3865,7747.42609041394
54,3756,7748.99521685021
54,5919,7749.07651625298
54,3776,7752.06756438445
54,5918,7752.71820939886
54,5922,7752.92411941989
54,3864,7756.89877813089
54,5920,7757.66522086201
54,3593,7758.79767343081
54,5921,7759.99136623001
54,5926,7761.08169953102
54,3724,7761.35165922889
54,3866,7761.51121243961
54,6760,7768.39360500633
54,3775,7768.56106739566
54,10003,7768.72870261569
54,4132,7771.99270313217
54,5945,7772.36203864105
54,5944,7776.69903491854
54,5915,7776.9270655409
54,9959,7777.04607920457
54,5916,7777.1604474768
54,6684,7781.16925642238
54,3664,7784.90042427862
54,6759,7786.51787181271
54,6367,7788.49979197472
54,6683,7790.11586270229
54,4130,7792.23776146622
54,6758,7796.86391604444
54,3862,7798.37869898585
54,3725,7799.80434440482
54,3563,7802.75671585772
54,9981,7805.72089159057
54,5941,7808.24192249844
54,5914,7826.12203042371
54,9986,7826.52325705918
54,5935,7828.3244759357
54,3665,7834.36281371102
54,5938,7836.02596859549
54,3876,7839.09723268337
54,3883,7839.17748046984
54,9987,7839.46501757019
54,3875,7848.05341540327
54,9988,7848.65399047026
54,3645,7854.27546267706
54,3882,7854.33164843785
54,6510,7854.40455561429
54,9989,7859.74985530579
54,3877,7864.63416644239
54,3902,7868.26138641195
54,9990,7881.58963057699
54,6192,7884.90704622789
54,6762,7886.86867769712
54,5925,7894.77746607887
54,10268,7896.0265835844
54,5946,7903.35433138449
54,5939,7911.60903127648
54,6667,7919.93517645805
54,3644,7926.46769885335
54,3827,7935.83312509067
54,6508,7937.98285557455
54,3828,7938.3671260902
54,3908,7938.77136862749
54,5355,7950.85550326809
54,5933,7955.66802924158
54,3603,7955.80895762982
54,10207,7964.47164270964
54,6761,7970.49234898542
54,6895,7971.57018078004
54,10205,7973.91119128594
54,3709,7978.04186816158
54,5913,7985.89792889786
54,6534,7989.76819041714
54,4133,7992.58636523131
54,3860,7996.07846789229
54,3899,8009.57297370726
54,3857,8016.11404617656
54,6364,8016.42685522106
54,10194,8021.18418030377
54,6735,8027.58116661751
54,3858,8039.18719694215
54,3861,8039.53514065626
54,5351,8049.7217562931
54,6736,8050.6699653291
54,7108,8052.80538526883
54,6734,8055.96889151819
54,6664,8057.43149326514
54,5354,8059.08377984412
54,4062,8064.15069539831
54,6665,8068.11334632773
54,5912,8070.23696509331
54,6365,8087.15080410503
54,5931,8101.84910405002
54,5352,8103.02335069228
54,6686,8104.38154722024
54,4143,8106.13191710239
54,6685,8106.17873156324
54,3679,8106.59014570271
54,3710,8107.53071803408
54,4051,8111.46809583125
54,5911,8113.52442579364
54,3791,8115.43321021783
54,7107,8117.90063774157
54,5930,8120.24290542842
54,4154,8133.50156882307
54,7100,8136.63506672557
54,9943,8152.6861518104
54,4050,8153.48878645416
54,6888,8155.32164332907
54,6502,8157.43715792743
54,3856,8157.52148154716
54,5929,8158.59313895401
54,7002,8164.29665109739
54,3900,8165.91787844781
54,3859,8166.94251788177
54,6387,8167.32868357992
54,4063,8167.86094972304
54,6539,8170.27021120744
54,4142,8171.38203521911
54,7099,8176.05104267787
54,6538,8183.54097921739
54,5910,8184.8672171677
54,6358,8189.74011444535
54,6537,8189.88553122533
54,6357,8204.52483353662
54,5932,8211.17538949358
54,6540,8213.65256910024
54,7083,8219.55747370529
54,6509,8223.67256487078
54,4153,8241.73743956643
54,5928,8242.9258907531
54,6536,8246.23089951736
54,6557,8247.72250543476
54,6876,8250.138292975
54,6366,8256.49875899988
54,6037,8257.3218358779
54,6368,8263.09835911989
54,10124,8263.82634827611
54,3894,8263.99465504389
54,10125,8266.403184772
54,3462,8270.55123614708
54,6548,8273.2164213612
54,6967,8275.41823363748
54,6535,8275.78119302962
54,6877,8277.80642568958
54,6363,8289.32058393305
54,5908,8293.3127209658
54,6359,8294.36296198335
54,6889,8297.1193849354
54,4061,8303.4594333136
54,6369,8307.02758735725
54,4019,8307.36277411933
54,6890,8309.06155404334
54,6362,8310.82864594212
54,4066,8312.42102939516
54,9958,8316.05125183224
54,7003,8323.27153315747
54,3901,8325.78079540922
54,6550,8329.68131616922
54,6549,8333.16547661931
54,9939,8333.75358806366
54,7109,8341.83982494959
54,7054,8348.66718702684
54,3893,8355.36027504296
54,9936,8365.18106789935
54,7053,8369.69309144743
54,4020,8370.01393209963
54,3832,8371.59407793001
54,6361,8374.52887415876
54,5927,8374.54283796204
54,6503,8374.72880828091
54,3898,8376.50310174573
54,6025,8377.65243764939
54,4049,8382.99783619118
54,9935,8384.40517346938
54,6556,8384.62919570144
54,3610,8385.15865929039
54,3897,8385.35901490027
54,3609,8389.21166795874
54,10249,8392.54395092939
54,6386,8395.36011466881
54,4069,8401.79925778416
54,4056,8402.43856767504
54,6883,8409.48018096093
54,7040,8410.72530129822
54,3799,8410.83060028159
54,9956,8412.44406980924
54,7004,8417.58589512189
54,3793,8417.75983074055
54,3528,8418.05099864854
54,6345,8420.30408297741
54,3800,8420.96572025402
54,10248,8421.18291807044
54,6360,8425.41997070288
54,4038,8426.06571431412
54,4059,8426.27018945987
54,10247,8431.35227103417
54,6764,8443.3700934847
54,6763,8444.18216481262
54,3806,8463.34183331033
54,9957,8469.32875339702
54,7055,8470.54046068935
54,6558,8477.22625021801
54,6551,8480.94095945334
54,4060,8483.91791291474
54,6356,8486.71965462312
54,3891,8488.45728887716
54,4106,8488.92206995427
54,3892,8490.06776869385
54,6882,8492.05247044587
54,3582,8515.11591202816
54,7076,8520.03406638055
54,10085,8520.89421862893
54,4126,8521.65382688516
54,4018,8528.20979341396
54,4075,8531.33377560117
54,4025,8541.53903234453
54,7038,8545.26782750568
54,9944,8547.38604210181
54,10128,8551.39399505827
54,4678,8554.88971737812
54,5080,8562.85647309903
54,6553,8570.55739793442
54,10083,8570.59396247705
54,10173,8583.12056352753
54,4077,8589.7801348221
54,6886,8608.15807176857
54,4057,8608.47488214406
54,6887,8625.25152998866
54,3681,8627.04832744374
54,9993,8633.92213393802
54,3764,8635.67747573029
54,6355,8637.34698308476
54,9969,8637.86141970916
54,4107,8642.84212245513
54,4036,8646.02788420404
54,4129,8650.3723727184
54,4033,8651.16911322627
54,4108,8651.56950754848
54,6057,8654.12493956771
54,4040,8659.13258023148
54,4037,8661.73498648684
54,4675,8663.02110755625
54,4834,8668.56362029518
54,4127,8671.32695050416
54,5344,8671.58550861193
54,6554,8673.46306978068
54,10093,8674.400513752
54,10084,8681.26671071258
54,3762,8691.23975121276
54,6234,8693.40942405657
54,4105,8693.70185739004
54,6733,8694.4059185383
54,6663,8695.32864050964
54,6552,8699.26616914235
54,5097,8700.05578802806
54,3761,8700.18908678474
54,10127,8701.56331381843
54,6370,8703.04164039181
54,10266,8703.33417207108
54,4032,8703.42882207447
54,4833,8707.93447630747
54,4046,8708.69251090749
54,6732,8713.13343861271
54,4076,8713.57959143313
54,4676,8715.49264476633
54,5347,8725.06028651301
54,10080,8726.48673092917
54,10081,8727.22198484183
54,4047,8732.58021183113
54,10126,8739.05062082714
54,4677,8740.32725154618
54,6379,8744.19515384994
54,4058,8746.91574587543
54,3820,8751.06680216599
54,5342,8756.91922603916
54,4070,8757.77558461427
54,5343,8760.72423946634
54,6246,8761.38940799578
54,4064,8761.42582696271
54,4052,8761.84063095919
54,6884,8764.23997740856
54,6055,8766.34404224689
54,6881,8778.93468007383
54,4835,8784.83137385974
54,5338,8785.40478419605
54,6056,8785.40557443771
54,6555,8787.19966629211
54,4102,8793.09725699161
54,6280,8793.63720847925
54,4659,8796.79707851376
54,6024,8803.75915023242
54,4030,8814.96301274383
54,4232,8817.20667688081
54,4035,8819.35808615013
54,6381,8821.22290528622
54,4685,8827.33542294177
54,4034,8828.32871633019
54,4039,8829.37931119348
54,4067,8830.21835701541
54,7023,8832.11730819776
54,4103,8833.97967282286
54,3839,8837.05747459401
54,6777,8846.97614448317
54,6875,8847.49586835356
54,6371,8854.65850761216
54,4658,8855.75055885795
54,6880,8857.14817019211
54,6378,8857.7219429897
54,5337,8862.44048501672
54,3569,8872.89244298823
54,4674,8873.8381658307
54,4099,8876.58559876116
54,4673,8880.82770695694
54,5341,8883.36575195349
54,5339,8885.98892691674
54,10082,8887.38043106586
54,6054,8887.59342040969
54,4837,8890.81317792513
54,6874,8894.32809845475
54,4104,8894.46833100286
54,4657,8894.57414484969
54,4836,8898.45110446935
54,6687,8902.35369061201
54,10290,8904.16453608512
54,6688,8909.19728929947
54,3792,8913.91456100614
54,4656,8915.73279209955
54,5346,8922.52585206284
54,10123,8926.29428726622
54,5340,8933.03462241078
54,3753,8938.91119598876
54,10122,8940.26219765228
54,6235,8941.17538036866
54,5336,8941.50293222062
54,3416,8944.61439050779
54,6372,8946.81274100765
54,6268,8948.84686260658
54,4042,8949.76772520212
54,4023,8953.72232746706
54,10172,8960.8861962954
54,6765,8965.14284525386
54,4097,8968.16636624697
54,3531,8971.35710589806
54,3616,8974.93180587079
54,4165,8975.5325511367
54,6373,8982.2211485742
54,6374,8983.72790895535
54,6376,8988.15857738906
54,6023,8988.65514035325
54,3786,8991.88742757802
54,4041,8992.40510530208
54,6377,8995.42241024148
54,3415,8995.48768250108
54,6384,8996.38231843583
54,6375,8998.4706026496
54,3414,9003.86174765206
54,5345,9005.50027573523
54,4662,9007.37810267286
54,4055,9013.2079553232
54,4672,9016.59456601076
54,4831,9033.45832518904
54,6281,9033.49699409898
54,6353,9038.29973311708
54,6053,9051.64233545725
54,4053,9051.87376909341
54,4096,9058.73651801751
54,4820,9068.3925166746
54,6385,9068.61646146027
54,6052,9072.78399014257
54,6383,9077.25682022433
54,4655,9078.40808787784
54,6236,9078.56307640455
54,4825,9083.59205725804
54,4823,9088.16845003669
54,4829,9088.6825442727
54,4109,9089.0277536647
54,3704,9089.38616495218
54,3504,9096.14220755513
54,6382,9097.10604505152
54,4805,9097.60210755663
54,4808,9097.97243959334
54,6282,9098.94413514409
54,4826,9103.4077654483
54,4822,9109.6639721557
54,6267,9114.04529095027
54,4164,9115.67055021944
54,3802,9118.65019112622
54,4809,9122.56535723441
54,3703,9125.14347472781
54,3503,9125.39821242757
54,4094,9127.16154248143
54,4095,9128.63090895676
54,4821,9130.98392842508
54,4670,9133.74458967113
54,3763,9134.01207445164
54,4804,9136.09133292648
54,4671,9136.89794983535
54,4661,9138.58998929924
54,4101,9140.2681823796
54,4827,9140.64378218456
54,4093,9140.65801265092
54,3803,9144.4293115098
54,4074,9144.73113905791
54,7127,9150.18077445348
54,4000,9156.44240382097
54,4832,9156.79173551671
54,4054,9157.03152416265
54,6940,9159.84700737384
54,6021,9161.05933250929
54,6022,9161.9623127833
54,6872,9163.66208107308
54,4145,9166.43102525211
54,4072,9171.87327440713
54,3442,9172.69600106654
54,4073,9173.04733609869
54,3818,9175.67509043272
54,4972,9176.17690673009
54,4100,9179.75656184206
54,6237,9182.07266773684
54,3994,9184.69776078405
54,3443,9191.02109878564
54,4079,9192.67763054793
54,3819,9193.62772859863
54,4668,9200.40295720921
54,6270,9203.61589614511
54,4669,9204.73797078063
54,4667,9208.40115570928
54,4682,9208.92736840116
54,4068,9211.26704840596
54,4166,9216.40974681052
54,3536,9216.82167173547
54,3502,9217.01595307563
54,3993,9217.75538514621
54,4830,9218.06436687195
54,10013,9218.99497457773
54,4680,9220.35727029152
54,4838,9220.59074857102
54,7078,9221.23996473331
54,4021,9223.99104368755
54,4828,9224.34160692756
54,4783,9229.3872033572
54,4078,9231.66216568101
54,4024,9244.18822814795
54,4150,9247.8952354914
54,6283,9249.8847273846
54,4824,9250.13845141585
54,4973,9257.67420451822
54,4120,9266.37816928137
54,3501,9272.67325851566
54,4071,9273.8913985102
54,6247,9274.13037090751
54,7077,9277.34030670242
54,4029,9279.60925911768
54,4146,9281.06280132848
54,4975,9281.61390215979
54,4974,9284.39308947819
54,4798,9293.36915328639
54,4797,9294.821495952
54,6033,9295.66557181572
54,4806,9299.20640794012
54,4684,9300.1682893165
54,4981,9302.06695927902
54,3999,9302.60185030097
54,4976,9304.45655250376
54,6819,9307.77750425295
54,3508,9310.11202792416
54,6730,9313.22178746335
54,4980,9313.56623690518
54,4121,9314.69599134061
54,4002,9317.28314817317
54,4679,9321.6550616461
54,6731,9321.69511127792
54,4666,9322.86860626131
54,3420,9324.7333954659
54,4654,9326.01441318637
54,4796,9327.22080245562
54,4795,9329.67409075213
54,4163,9331.43587460337
54,4653,9333.11939269514
54,6729,9335.19325843592
54,4665,9335.34775311298
54,4151,9335.51961268626
54,4147,9338.15859860589
54,4982,9339.44519346331
54,4979,9340.92352044447
54,4144,9340.93616914987
54,4784,9343.6511457313
54,4162,9345.34798410026
54,10286,9347.80957398944
54,3613,9349.50227977356
54,6020,9350.526176465
54,4022,9350.95279579984
54,6265,9352.63115626864
54,6266,9355.02043723481
54,4118,9356.94057752234
54,4026,9359.79952650062
54,6284,9364.62705791485
54,10121,9366.83050644351
54,5082,9367.54633036255
54,4080,9369.44681887934
54,6269,9370.17323011048
54,4681,9374.43229222896
54,3784,9375.07668733239
54,4044,9382.48406013221
54,3608,9384.67225375543
54,7060,9394.28428436985
54,4785,9401.51291174686
54,4045,9407.07735090163
54,4122,9410.26791110878
54,3657,9410.596758364
54,4043,9411.87923840544
54,4652,9413.75634840566
54,10103,9418.66571356747
54,10131,9420.70913725935
54,7137,9429.78915208165
54,4802,9433.5310730846
54,6019,9445.95527824541
54,3463,9446.24077447229
54,4028,9448.23924648115
54,3464,9453.46501640145
54,3996,9453.59963831626
54,4119,9453.66726851688
54,4786,9453.85147072344
54,6279,9457.8911769446
54,4651,9461.11105265898
54,3539,9463.27658433648
54,7061,9476.0724827511
54,4161,9476.38297438536
54,6873,9479.89284304191
54,4149,9480.82316268278
54,4001,9481.98565408656
54,3837,9483.86326778496
54,4971,9485.44674918406
54,1019,9489.84106061076
54,4148,9491.24677551263
54,10288,9493.24275329382
54,4116,9493.35665645156
54,3612,9496.32739325888
54,9888,9499.16774961851
54,6789,9502.91139067569
54,10287,9503.78253398354
54,4683,9504.14963495233
54,3718,9509.00838401892
54,3654,9510.47380321747
54,6032,9511.28397051785
54,4984,9512.0188922754
54,3997,9512.04863797426
54,3785,9512.61742222461
54,4115,9515.31749076788
54,3998,9520.02763602993
54,4125,9526.54640129639
54,4048,9526.74281200163
54,4081,9527.07131614276
54,4664,9527.87110790012
54,4027,9528.75417110157
54,3817,9528.93698714269
54,3607,9531.37567206116
54,4794,9536.49094321363
54,6264,9537.30700564222
54,6263,9538.58189706221
54,4082,9545.33334383102
54,4983,9547.40584062896
54,10132,9547.58928436606
54,4663,9549.64727788131
54,3527,9552.85949712379
54,4003,9554.4657275083
54,4123,9556.94158448009
54,4803,9557.37538894944
54,4811,9559.1269504263
54,3656,9559.3510604379
54,4124,9568.21547168605
54,10289,9569.22064500901
54,6260,9569.97041494488
54,10102,9572.08206696079
54,4113,9573.6137218625
54,10265,9580.64202384124
54,3995,9587.94181942616
54,4190,9589.53075825354
54,4015,9591.62720560674
54,3526,9594.16119658251
54,6018,9598.08042736797
54,4152,9601.41068007316
54,3653,9607.0347381127
54,6252,9608.76273723231
54,4088,9615.56351566598
54,3830,9621.81548654516
54,4112,9628.2192545868
54,6999,9630.44502355944
54,10101,9634.7554233529
54,10119,9636.49661075263
54,3728,9636.65777202769
54,4159,9640.8772162836
54,4005,9641.29427775997
54,4117,9641.85765071055
54,4006,9643.39490320922
54,10120,9645.12673806114
54,3525,9647.68431864026
54,6285,9649.0605616769
54,3729,9657.41246230151
54,3579,9667.45647647424
54,4778,9667.52681996733
54,6998,9671.02572409483
54,6352,9671.65497580666
54,4970,9674.14679549423
54,4091,9675.70700411058
54,1020,9681.37327438217
54,3631,9683.70002042168
54,4110,9686.22195507897
54,4160,9691.9349226515
54,6255,9692.80821471565
54,6661,9704.60609391058
54,6660,9708.38070040005
54,6728,9711.54845900554
54,4197,9714.3942047975
54,6727,9717.16924020801
54,6926,9717.9497902753
54,9893,9718.13164012807
54,10193,9718.30006465321
54,6277,9718.71781264088
54,4090,9720.99223112459
54,10192,9723.17790159345
54,3523,9728.00375159574
54,10117,9729.36388816498
54,3630,9736.12812375897
54,4011,9736.62066364821
54,4780,9736.89937025393
54,3759,9741.01130036283
54,7037,9741.84385860545
54,6925,9741.84623641499
54,4092,9742.39607163297
54,3538,9742.54684921059
54,6656,9742.95080852775
54,10118,9744.44314419734
54,3697,9745.64468511002
54,4114,9748.07516834957
54,6659,9751.40216412372
54,6658,9754.81581737899
54,3683,9754.89809484467
54,6657,9755.98286882083
54,4089,9758.06470745962
54,3585,9759.12088971161
54,4812,9759.85302282307
54,4087,9763.99270889601
54,10264,9764.71055342968
54,6278,9768.3090257958
54,4189,9777.42032378279
54,4111,9784.74701831136
54,4155,9784.94446698341
54,3632,9786.34074472809
54,4969,9794.29440332532
54,4156,9800.52194428539
54,4635,9800.69911237058
54,4636,9805.03925240441
54,5096,9812.52976581715
54,7136,9819.08799641433
54,4175,9820.54072242684
54,4686,9821.61305498158
54,3586,9823.57161416725
54,4174,9825.88095130219
54,4968,9828.51115470614
54,3719,9833.92920498671
54,4157,9834.22378727954
54,4176,9836.82515110818
54,10129,9839.99521986631
54,3947,9840.33080425195
54,4186,9842.72957087793
54,5766,9843.2462161161
54,4997,9855.12223945896
54,3727,9858.4677911285
54,9894,9865.349815963
54,6332,9866.60888944941
54,4996,9867.68950662581
54,10056,9871.40018893737
54,5095,9878.71974990247
54,6045,9880.65798074209
54,4178,9880.76753556914
54,4187,9881.66897515177
54,10100,9883.32063105463
54,4084,9884.61288448035
54,4010,9895.02245906781
54,3615,9896.49803198653
54,4009,9898.99014641362
54,3517,9901.95543488085
54,4813,9902.94227465422
54,4177,9906.44920811064
54,3758,9907.73770087195
54,3465,9912.0885724763
54,5761,9913.42033601506
54,6276,9915.66426284204
54,4634,9919.54573268006
54,3682,9920.1710534425
54,4817,9924.70335717349
54,4995,9925.53536071798
54,4788,9932.79958774938
54,5765,9935.46785307072
54,6250,9938.71024344968
54,4086,9941.19200283143
54,4188,9944.00393831587
54,9890,9946.9890568759
54,4179,9948.67316530486
54,7139,9952.17003936312
54,4085,9954.07128958062
54,6044,9954.77179765583
54,4775,9955.53856477488
54,6262,9956.22634010494
54,6243,9960.02019945196
54,7138,9963.70778898275
54,4789,9964.7013451345
54,3691,9964.77642642931
54,10045,9966.11316979694
54,3992,9967.40423594588
54,3950,9967.85185634406
54,10041,9973.45308892444
54,6924,9974.22462408803
54,4173,9976.0379890062
54,6261,9980.19774701672
54,4637,9984.07738803745
54,4994,9985.15132318009
54,10047,9992.56729495273
54,4687,9994.47086646472
54,4014,9995.77667969902
54,3614,9997.59081575252
